1907-10-01,25.764000000000006,0.8740000000000001,Guinea Bissau
1876-12-01,25.406999999999996,0.911,Virgin Islands
1991-06-01,13.134,0.155,Netherlands
1965-05-01,10.984000000000002,0.331,Slovakia
1931-09-01,11.161,0.168,United Kingdom (Europe)
1975-03-01,2.347,0.083,China
1867-07-01,26.994,1.003,Martinique
1912-03-01,7.035,0.438,Turkey
1848-04-01,,,Baker Island
1979-11-01,12.624,0.3,Iran
1884-06-01,17.901,0.983,Peru
1837-02-01,,,Montserrat
2004-02-01,4.904,0.103,United Kingdom (Europe)
1984-05-01,25.939,0.269,Venezuela
1876-11-01,2.228,2.478,Uzbekistan
1957-06-01,31.945,1.106,Djibouti
1956-04-01,26.912000000000006,0.337,El Salvador
1872-06-01,,,Guinea
2009-07-01,27.338,0.394,Cambodia
1939-01-01,28.755,0.33,Australia
1915-12-01,8.062999999999999,0.48,Italy
1956-11-01,19.711,0.269,Burundi
1957-09-01,31.564,1.0759999999999998,Saudi Arabia
1860-09-01,21.359,1.042,Morocco
1988-07-01,18.593,0.263,Malawi
1939-10-01,6.4380000000000015,0.123,Germany
1912-05-01,26.521,0.326,American Samoa
1979-10-01,22.933000000000003,0.5429999999999999,Tonga
1816-11-01,1.5919999999999996,8.689,Aland
1993-02-01,-2.6839999999999997,0.165,Ukraine
1913-11-01,4.662000000000001,0.249,Moldova
1924-08-01,26.279,0.474,Solomon Islands
1911-07-01,15.793,0.335,Latvia
1964-12-01,-9.846,0.836,Tajikistan
1880-02-01,14.577,1.245,Libya
1929-10-01,25.588,0.233,Cuba
1909-06-01,13.687,0.423,North America
1834-04-01,,,Venezuela
1815-05-01,,,Mauritius
1909-06-01,27.156999999999996,0.6659999999999999,Guinea Bissau
1894-09-01,14.298,0.654,China
1956-01-01,20.299,0.447,Mauritania
1948-02-01,25.566000000000006,0.345,Brazil
1805-02-01,-7.4209999999999985,3.199,Aland
1872-09-01,26.52,0.703,Cambodia
1839-02-01,,,Grenada
1814-12-01,14.067,5.774,Algeria
1775-10-01,8.375,3.091,Estonia
1941-08-01,8.129,0.7070000000000001,Iceland
1977-09-01,14.616,0.193,Jersey
1952-08-01,28.318,0.436,Hong Kong
2007-11-01,19.349,0.481,Uruguay
1879-07-01,24.71,0.912,Christmas Island
1846-02-01,1.464,1.598,Hungary
1967-06-01,27.375999999999998,0.386,Grenada
1866-06-01,28.590999999999998,1.459,Libya
1961-01-01,-4.928999999999999,0.299,Belarus
1895-02-01,25.695,0.718,Palmyra Atoll
2010-04-01,27.195999999999998,0.29,Anguilla
1892-12-01,-2.0380000000000003,0.8059999999999999,Slovenia
1762-12-01,-6.0120000000000005,6.624,Austria
1982-10-01,26.734,0.154,Cambodia
1863-03-01,-3.714,0.8390000000000001,Sweden
1848-09-01,11.303,1.474,Aland
1867-09-01,19.341,0.851,Portugal
2011-02-01,11.981,0.235,Tunisia
1990-07-01,21.391,0.331,Ecuador
1779-06-01,6.6190000000000015,3.568,Iceland
1972-03-01,9.059,0.31,Albania
1858-12-01,23.450000000000006,0.983,Costa Rica
1994-11-01,27.818,0.524,Kingman Reef
1959-08-01,23.571,0.226,Congo
1884-06-01,7.747999999999999,0.867,Norway
1757-03-01,5.124,3.5980000000000003,Bulgaria
1808-08-01,16.833,2.108,Jersey
1999-08-01,27.898000000000003,0.293,Northern Mariana Islands
1859-05-01,13.895999999999999,0.962,China
1927-06-01,18.318,0.221,Japan
1839-07-01,21.384,2.952,United States
1991-01-01,25.919,0.298,Botswana
1948-07-01,28.392,0.362,Saint Barth'elemy
1998-01-01,24.250999999999998,0.355,Cuba
1874-04-01,28.558000000000003,1.075,Cambodia
1889-03-01,27.125,0.779,Somalia
1943-02-01,-4.383,0.201,Asia
1772-12-01,3.645,4.533,Netherlands (Europe)
1775-09-01,13.342,3.723,Isle Of Man
1929-04-01,26.85,0.7859999999999999,Panama
1914-04-01,22.133000000000003,0.573,Zambia
1910-06-01,29.944000000000003,0.441,Senegal
1755-04-01,14.273,4.542,Croatia
1845-01-01,-6.4140000000000015,1.503,Sweden
1814-03-01,,,Western Sahara
1896-05-01,26.841,0.742,Turks And Caicas Islands
1854-04-01,7.332999999999998,0.8690000000000001,Asia
1892-05-01,24.843000000000004,0.95,Timor Leste
1938-09-01,27.378,0.261,Montserrat
1868-05-01,26.234,1.014,Trinidad And Tobago
1981-08-01,27.903,0.301,Kingman Reef
1930-02-01,26.125999999999998,0.633,Guinea Bissau
1988-11-01,26.480999999999998,1.531,Djibouti
1983-03-01,23.841,0.188,Ecuador
1918-05-01,10.422,0.696,Belarus
1871-02-01,,,Ethiopia
1967-05-01,31.714000000000002,0.467,Burkina Faso
2012-01-01,-9.606,0.16699999999999998,North America
1757-07-01,17.124000000000002,6.461,Isle Of Man
1997-08-01,23.822,0.227,Japan
1919-06-01,25.558000000000003,1.463,Guinea
2008-04-01,25.641,1.106,Niue
2005-11-01,21.109,0.931,Western Sahara
1824-06-01,18.445,3.167,Portugal
1921-07-01,25.37,0.845,French Polynesia
1991-04-01,7.065,0.463,French Southern And Antarctic Lands
1838-03-01,-10.84,2.122,Mongolia
1836-01-01,-7.2379999999999995,0.591,Latvia
1947-10-01,26.392,0.285,Nicaragua
1937-11-01,21.641,0.415,South Africa
1963-02-01,25.708000000000002,0.255,Costa Rica
1897-03-01,10.589,0.833,Greece
1906-02-01,-0.8969999999999994,0.7090000000000001,Aland
1851-09-01,,,Madagascar
1848-10-01,27.418000000000003,0.871,"Bonaire, Saint Eustatius And Saba"
1914-01-01,26.162,1.338,Suriname
1917-10-01,23.775,0.266,Laos
1950-08-01,-3.052,0.799,Denmark
1932-11-01,3.1210000000000004,0.265,Poland
1885-07-01,,,Guyana
1908-04-01,25.076,0.987,Bahrain
1802-08-01,,,Seychelles
1975-12-01,20.793000000000003,0.29,South Africa
1905-02-01,26.586,1.062,Sao Tome And Principe
1796-03-01,3.144,3.873,Belgium
1988-01-01,-4.861000000000001,0.242,Saint Pierre And Miquelon
1828-02-01,-0.6119999999999997,2.418,Turkey
1810-10-01,-0.6259999999999997,3.896,Iceland
1970-11-01,18.827,0.26,Rwanda
1972-02-01,24.765,0.308,Jamaica
1919-03-01,25.643,0.585,"Bonaire, Saint Eustatius And Saba"
1973-10-01,27.551,0.611,Turks And Caicas Islands
1775-02-01,-3.044,4.982,Belarus
1920-01-01,2.299,0.443,Monaco
1876-05-01,20.996,0.8859999999999999,Mozambique
1916-07-01,21.759,0.527,Uganda
1919-03-01,25.94,0.448,Saint Vincent And The Grenadines
1911-08-01,23.874,0.994,Central African Republic
1835-05-01,-7.721,4.258,Svalbard And Jan Mayen
1930-03-01,24.869,0.267,Virgin Islands
2003-06-01,24.266,0.378,Congo
1913-11-01,8.798,0.366,Netherlands
1778-06-01,6.46,4.975,Iceland
1893-03-01,22.288,0.46,Tanzania
1955-03-01,-5.855,0.318,Sweden
1953-04-01,4.2040000000000015,0.662,Aland
1966-09-01,7.209,0.309,Sweden
2000-06-01,17.561,0.388,Slovakia
1889-05-01,7.476000000000001,1.125,Kyrgyzstan
1955-08-01,17.088,0.28800000000000003,Ireland
1948-09-01,21.011,0.154,Japan
1816-05-01,11.267000000000001,2.236,Belarus
1897-01-01,-9.331,0.913,North Korea
1900-07-01,23.81,0.8740000000000001,Brazil
1836-12-01,13.025,2.0580000000000003,Libya
1886-05-01,21.413,1.119,Angola
1916-03-01,31.225,0.718,Burkina Faso
1955-06-01,27.045,0.31,Saint Kitts And Nevis
1899-07-01,25.178,0.455,Guinea
1975-05-01,29.321,0.35200000000000004,Mauritania
1831-10-01,,,Thailand
2001-07-01,11.339,0.298,Norway
1970-09-01,26.836,0.542,Northern Mariana Islands
1941-04-01,25.441,0.223,Kenya
1803-09-01,21.500999999999998,1.002,Mauritius
1892-06-01,13.380999999999998,0.422,Denmark (Europe)
1916-07-01,29.416999999999998,0.614,Aruba
1953-03-01,5.867999999999999,0.104,Japan
1852-06-01,15.231,0.688,Monaco
1965-12-01,4.21,0.363,Croatia
1921-02-01,26.255000000000006,0.314,Panama
1767-06-01,17.246000000000002,3.274,Andorra
1827-01-01,-0.07200000000000006,3.663,Serbia
1933-12-01,24.391,0.708,Congo
1918-06-01,26.243,0.7070000000000001,Benin
1839-02-01,-15.949000000000002,4.259,Svalbard And Jan Mayen
1936-08-01,15.73,0.481,Aland
2007-07-01,27.944000000000003,0.354,Bangladesh
1991-06-01,27.266,0.138,Dominican Republic
1979-10-01,28.73,0.433,Djibouti
1966-03-01,-19.684,0.9,Svalbard And Jan Mayen
1954-11-01,26.12,0.36,Haiti
1834-02-01,7.479,2.797,France
1935-07-01,26.993000000000002,0.29100000000000004,Singapore
1885-11-01,26.775,0.858,Saint Lucia
2004-12-01,19.892000000000003,0.25,Lesotho
1945-09-01,28.184,0.312,Egypt
1813-03-01,,,Seychelles
1857-06-01,28.165,1.3,Burkina Faso
1946-02-01,26.072,1.16,Reunion
1840-01-01,,,Venezuela
1877-09-01,,,Reunion
1998-05-01,11.328,0.185,Estonia
1861-11-01,8.046999999999999,1.83,Japan
1862-01-01,23.689,0.91,Saint Barth'elemy
1925-01-01,24.388,0.602,Saint Lucia
1838-09-01,17.412,3.165,Uzbekistan
1958-04-01,20.048,0.371,Israel
1959-01-01,10.158999999999999,0.179,Lebanon
1956-12-01,9.735,0.359,Jordan
1919-09-01,25.573,0.468,Benin
1938-11-01,23.338,0.425,Mauritius
2003-04-01,29.155,0.609,Eritrea
1876-06-01,19.469,0.934,Mozambique
1975-04-01,8.31,0.15,Ireland
1996-05-01,1.6960000000000002,0.6579999999999999,Heard Island And Mcdonald Islands
2000-11-01,27.244,0.256,Seychelles
1927-09-01,25.498,0.341,Pakistan
1899-01-01,24.579,1.148,C^ote D'Ivoire
1962-02-01,25.839000000000002,0.266,Curacao
1978-10-01,26.673000000000002,0.251,Dominican Republic
1810-03-01,-3.076,2.286,Lithuania
1829-09-01,,,Singapore
1818-04-01,14.771999999999998,5.777,Greece
1905-02-01,-3.177,0.5379999999999999,Latvia
2010-09-01,19.320999999999998,0.171,Australia
1905-02-01,-6.4510000000000005,0.442,Asia
1807-07-01,21.144000000000002,3.559,Andorra
1961-01-01,-29.758000000000003,1.215,Greenland
1862-12-01,-22.399,2.766,Mongolia
1913-07-01,26.756,0.311,Thailand
1956-05-01,25.947000000000006,0.321,Costa Rica
1945-06-01,30.203000000000003,0.34700000000000003,Burkina Faso
1790-11-01,4.4350000000000005,2.278,Luxembourg
1857-08-01,24.406999999999996,0.784,Africa
1897-10-01,12.562,0.5670000000000001,France
1796-08-01,,,Reunion
1916-05-01,27.963,0.28600000000000003,Cambodia
1919-04-01,18.06,0.889,Tunisia
1929-03-01,23.386,0.59,Guatemala
1943-12-01,20.436,0.239,Peru
2008-07-01,26.389000000000006,0.386,Nigeria
1965-06-01,11.363,0.388,Argentina
1927-12-01,12.985999999999999,0.569,New Zealand
1920-11-01,1.2129999999999996,0.466,Germany
1912-09-01,24.15,0.453,Palestina
1936-11-01,0.16100000000000006,0.235,Liechtenstein
2004-12-01,7.117000000000001,0.253,Italy
1870-03-01,1.727,0.979,Hungary
1911-07-01,22.656,0.774,Ethiopia
1811-01-01,1.915,3.569,Andorra
1862-03-01,25.346999999999998,0.605,Guyana
1911-08-01,23.06,0.375,Italy
2000-03-01,9.235,0.255,Turkmenistan
1995-05-01,22.813000000000002,0.16699999999999998,Mozambique
1826-11-01,,,Seychelles
2012-05-01,16.027,0.378,Bulgaria
1960-02-01,16.06,0.4920000000000001,Libya
1874-12-01,6.924999999999999,0.752,Portugal
1857-11-01,14.615,1.788,Pakistan
1829-01-01,-11.139000000000001,3.011,Sweden
1948-10-01,11.055,0.43,Slovenia
1906-10-01,-0.03999999999999981,1.093,South Georgia And The South Sandwich Isla
1870-06-01,25.247,1.193,Baker Island
1747-01-01,,,United Kingdom (Europe)
1956-07-01,29.204,0.435,Aruba
1877-10-01,27.898000000000003,0.8490000000000001,Saint Barth'elemy
1894-07-01,19.023,0.192,Slovakia
1958-12-01,24.99,0.213,Sierra Leone
1934-10-01,27.168000000000003,0.217,Saint Lucia
1984-01-01,23.111,0.224,Malawi
1820-09-01,17.689,2.158,Albania
1956-05-01,11.225,0.309,Armenia
1898-01-01,-1.7340000000000004,0.611,Austria
2010-06-01,28.468000000000004,0.157,Philippines
1936-08-01,23.279,0.541,Comoros
2007-12-01,-1.926,0.534,Armenia
1879-09-01,27.064,0.512,Bahamas
1992-09-01,12.905,0.232,Austria
1970-02-01,26.373,0.388,Northern Mariana Islands
2008-11-01,4.931,0.1,Poland
1761-04-01,-13.119000000000002,5.348,Svalbard And Jan Mayen
1804-05-01,17.945,1.783,Greece
1990-09-01,20.125,0.263,Azerbaijan
1908-10-01,22.894000000000002,0.946,Libya
1974-02-01,11.742,0.236,Gaza Strip
2007-05-01,4.931,0.329,Falkland Islands (Islas Malvinas)
1889-05-01,26.522,1.175,Belize
1749-11-01,,,Estonia
1877-12-01,4.196000000000001,1.764,Faroe Islands
1804-05-01,12.148,1.747,Austria
1920-01-01,25.912,0.416,Christmas Island
1921-02-01,-5.471,1.145,Moldova
1908-04-01,25.846,0.467,Kiribati
1879-10-01,26.598000000000006,0.755,Antigua And Barbuda
1904-09-01,23.676,1.462,Ethiopia
1904-04-01,19.195999999999998,0.7240000000000001,Peru
1910-01-01,-1.285,0.426,Slovakia
1851-04-01,25.08,1.179,Antigua And Barbuda
1827-11-01,-2.957,0.944,Liechtenstein
1984-05-01,28.103,0.225,Cambodia
1894-04-01,3.273,1.226,Kyrgyzstan
1991-07-01,33.661,0.8590000000000001,Djibouti
1875-12-01,22.689,0.8240000000000001,Cape Verde
1947-08-01,30.763,0.741,Mali
1906-12-01,24.71,0.735,Dominica
1836-07-01,18.332,2.335,Romania
1758-05-01,14.725,5.052,Serbia
1919-01-01,-4.3500000000000005,0.939,Saint Pierre And Miquelon
1938-07-01,25.632,0.588,French Polynesia
1980-03-01,28.291,0.259,Guinea Bissau
1921-08-01,22.784000000000002,0.404,Cameroon
1849-06-01,18.717,1.197,Asia
1881-05-01,10.62,0.454,United Kingdom (Europe)
1896-08-01,28.206999999999997,1.319,Chad
2004-01-01,-3.2670000000000003,0.238,Ukraine
1862-08-01,,,Vietnam
1935-11-01,27.219,0.448,Timor Leste
1942-06-01,16.588,0.254,Georgia
2013-04-01,26.628,0.222,Indonesia
1870-08-01,24.354,0.831,Venezuela
1933-05-01,25.618000000000002,0.339,Baker Island
1826-05-01,27.162,1.188,Sint Maarten
1875-09-01,29.758000000000006,1.515,Niger
1779-12-01,0.40100000000000025,10.473,Austria
2008-12-01,24.119,0.273,El Salvador
1904-10-01,26.089000000000002,0.232,Trinidad And Tobago
1926-07-01,27.366999999999997,0.594,Jordan
1949-04-01,3.2300000000000004,0.361,Aland
1853-02-01,-10.895999999999999,1.003,Sweden
1954-05-01,28.066,0.29600000000000004,Curacao
1941-07-01,16.578,0.257,Guernsey
1969-06-01,18.462,0.322,Portugal
1907-05-01,29.055,0.526,Senegal
1969-04-01,27.805,0.381,Trinidad And Tobago
1903-08-01,20.338,0.334,Bulgaria
1912-06-01,27.956999999999997,0.539,Turkmenistan
1987-09-01,16.371,0.154,United States
2007-10-01,10.932,0.081,United States
1887-10-01,27.694000000000003,1.4680000000000002,Burkina Faso
1957-11-01,2.773,0.229,Austria
1788-10-01,9.198,3.321,Belgium
1779-12-01,-8.861,10.129,Sweden
1774-08-01,16.557000000000002,3.249,Latvia
1963-02-01,25.592,0.278,Antigua And Barbuda
1857-05-01,13.745,1.374,Macedonia
1999-08-01,14.547,0.191,United Kingdom
1935-03-01,20.452,0.396,Swaziland
2011-02-01,26.336,0.415,Sri Lanka
1913-06-01,32.745000000000005,1.233,Oman
1928-06-01,17.428,0.398,Slovenia
1920-05-01,31.866000000000003,0.986,United Arab Emirates
1858-08-01,,,Somalia
1952-09-01,25.774,0.91,Honduras
1939-03-01,25.215999999999998,0.997,Paraguay
1929-09-01,16.146,0.211,Armenia
1789-06-01,21.434,1.96,Greece
1945-02-01,1.92,0.5429999999999999,Bosnia And Herzegovina
1774-01-01,5.135,6.6389999999999985,Spain
2003-07-01,28.4,0.282,Guadeloupe
1941-12-01,13.251,0.289,New Zealand
1964-09-01,15.125,0.092,Luxembourg
1879-02-01,2.273,1.432,Georgia
1979-10-01,13.591,0.278,Albania
1796-09-01,10.68,5.259,Estonia
1789-10-01,,,Bahamas
1993-07-01,21.803,0.251,Ecuador
1896-02-01,20.448,0.591,Bangladesh
1913-11-01,12.783,0.563,Syria
1792-06-01,2.201,4.658,Svalbard And Jan Mayen
1894-05-01,16.168,0.377,Australia
1904-01-01,0.608,0.8540000000000001,Denmark (Europe)
1916-02-01,11.54,1.042,Cyprus
1754-01-01,-5.154,3.003,Moldova
1821-04-01,11.387,2.407,Bosnia And Herzegovina
1842-09-01,14.299000000000001,1.318,France (Europe)
1966-07-01,28.228,0.211,Bahamas
1953-12-01,26.522,1.158,Kingman Reef
1848-01-01,,,Niger
1938-06-01,11.828,0.603,Aland
1794-04-01,14.965,2.251,Greece
1997-08-01,21.839000000000002,0.417,Angola
1879-11-01,-7.5619999999999985,1.3769999999999998,Finland
1883-07-01,26.522,0.46,Saint Lucia
1895-07-01,28.245,1.378,Chad
1942-01-01,25.358,0.6,Jamaica
1962-12-01,25.276999999999997,0.192,Nigeria
1931-09-01,27.548,0.7120000000000001,Gambia
1877-09-01,22.082,1.4409999999999998,Botswana
1959-03-01,10.238,0.39,Greece
1996-12-01,-4.221,0.166,North Korea
1903-05-01,14.530999999999999,0.384,Ukraine
1808-05-01,15.684000000000001,4.049,Bosnia And Herzegovina
1960-07-01,31.700000000000006,0.212,Mali
1951-02-01,23.783,0.272,Virgin Islands
1889-05-01,17.795,0.609,Hungary
1980-08-01,29.248,0.196,Western Sahara
2003-02-01,0.43,0.247,Monaco
1927-07-01,14.057,0.21,Liechtenstein
1965-03-01,27.739,0.28300000000000003,Guinea Bissau
1910-09-01,9.604,0.499,Faroe Islands
1902-02-01,20.237000000000002,1.175,Burundi
1973-05-01,26.761,0.32299999999999995,Cuba
1926-04-01,25.945,0.649,Guadeloupe
1923-03-01,0.129,0.468,Lithuania
1907-07-01,26.773000000000003,0.426,Barbados
1858-11-01,16.657999999999998,2.199,Argentina
1853-01-01,5.867999999999999,0.976,Italy
1861-04-01,7.759000000000001,0.91,Slovenia
1923-11-01,6.127000000000001,0.6559999999999999,Afghanistan
1980-08-01,20.748,0.337,Tonga
1910-08-01,26.143,0.991,American Samoa
1838-02-01,-16.462,1.71,Finland
1857-05-01,17.532,1.519,Morocco
1989-10-01,0.713,0.28600000000000003,Norway
1909-04-01,25.151999999999997,0.34700000000000003,Saint Martin
1870-08-01,19.31,0.6890000000000001,Asia
1755-11-01,1.209,8.064,Lithuania
1896-03-01,10.957,0.535,France
2001-06-01,27.559,0.16899999999999998,Puerto Rico
1887-07-01,28.249000000000002,0.684,Cayman Islands
1981-06-01,24.721,0.322,Colombia
1953-11-01,25.59,0.25,Niue
2005-10-01,9.763,0.18,Asia
1941-01-01,7.175000000000002,0.413,Portugal
1867-05-01,19.783,1.463,Morocco
1940-03-01,1.281,0.231,China
1968-05-01,10.999,0.173,Argentina
1934-08-01,27.333000000000002,0.362,Guadeloupe
1785-12-01,-8.795,2.677,Norway
1911-01-01,-28.736,0.956,Canada
2006-09-01,32.542,0.307,Djibouti
1986-09-01,21.198,0.335,Uzbekistan
1852-07-01,19.595,1.617,Romania
1875-09-01,15.618,0.39,Monaco
1847-08-01,25.736,1.086,India
1884-11-01,2.459,0.634,Bosnia And Herzegovina
1881-07-01,25.88,0.831,Costa Rica
1960-07-01,25.009,0.166,Africa
1877-10-01,18.034,0.907,Morocco
1798-10-01,7.229999999999999,3.353,Poland
1946-08-01,27.474,0.7490000000000001,Thailand
1828-12-01,-7.228,3.42,Norway
1990-04-01,10.209,0.181,Hungary
1911-12-01,26.17,1.062,Seychelles
1961-07-01,24.924,0.221,Honduras
1779-03-01,-2.79,4.6389999999999985,Norway
2004-07-01,28.445,0.214,Gaza Strip
2001-10-01,23.786,0.51,Congo
1926-02-01,25.899,0.289,Indonesia
2000-09-01,27.396,0.123,Macau
1941-07-01,26.053,0.299,Burma
1849-01-01,-0.718,2.204,Azerbaijan
1835-01-01,6.8660000000000005,2.556,France
1927-10-01,24.958000000000002,0.452,Costa Rica
1955-12-01,24.908,0.17600000000000002,Philippines
1943-11-01,21.924,0.5539999999999999,Ecuador
1971-07-01,14.202,0.202,Oceania
1908-08-01,23.844,0.387,Greece
1907-03-01,27.916,0.532,Guinea
1979-05-01,11.182,0.24,Argentina
1826-04-01,25.629,2.219,Guadeloupe
1936-07-01,22.975,0.28,Turkey
1934-09-01,16.592,0.295,Netherlands
1853-09-01,,,Kenya
1995-12-01,25.414,0.285,Liberia
1956-07-01,21.1,0.093,Asia
1955-01-01,23.83,0.173,Saint Kitts And Nevis
1970-09-01,27.104,0.15,Cambodia
1779-05-01,17.212,2.408,Romania
1823-02-01,19.483,2.244,Laos
1950-01-01,25.026,0.557,Guyana
1969-09-01,13.85,0.193,Isle Of Man
1930-10-01,27.5,0.578,Montserrat
1752-02-01,,,Moldova
1842-04-01,8.273,2.1180000000000003,Montenegro
2000-01-01,19.291,0.192,Burma
1969-01-01,-3.619,0.644,Bulgaria
1799-01-01,-1.264,2.7230000000000003,Turkey
1777-12-01,5.550000000000002,2.199,France
1958-03-01,0.8040000000000003,0.16699999999999998,Romania
1881-02-01,10.739,0.995,Jordan
1937-06-01,15.142000000000001,0.207,Armenia
1867-12-01,-5.841,2.394,Tajikistan
1896-06-01,13.616,0.292,Australia
1818-08-01,26.314,1.385,Thailand
1957-11-01,26.819000000000003,0.29600000000000004,Comoros
1963-08-01,20.175,0.34600000000000003,Reunion
1854-06-01,24.359,2.017,Gaza Strip
1855-12-01,24.904,1.924,Martinique
1912-02-01,5.1339999999999995,0.544,United Kingdom
1916-11-01,25.327,0.655,Haiti
1856-08-01,,,Chad
1932-12-01,-0.7510000000000003,0.61,Azerbaijan
1781-04-01,7.355,3.04,Denmark (Europe)
1906-09-01,21.061999999999998,0.743,Tonga
1936-07-01,24.915,0.354,Palestina
1959-09-01,25.759,0.263,Vietnam
1979-09-01,23.668000000000003,0.14300000000000002,Mozambique
1858-06-01,28.337,1.785,Egypt
1833-03-01,,,Comoros
1879-04-01,17.316,1.295,Iran
1768-10-01,-2.435,5.614,Norway
1991-03-01,13.932,0.311,Lebanon
1834-08-01,19.658,1.331,Slovakia
1894-10-01,24.458000000000002,0.7170000000000001,Papua New Guinea
1882-07-01,-2.9789999999999996,1.754,Greenland
1883-08-01,27.747,1.209,Haiti
1903-07-01,25.438000000000002,1.4680000000000002,French Polynesia
1895-05-01,7.978,0.638,Faroe Islands
1915-08-01,27.026999999999997,0.527,Gambia
1751-11-01,,,Saint Pierre And Miquelon
1894-04-01,17.874000000000006,0.634,Tunisia
1875-05-01,25.905,0.418,Dominica
1938-08-01,28.568,0.229,Pakistan
1903-07-01,20.352,0.376,Ukraine
2008-12-01,25.545,0.368,Turks And Caicas Islands
1944-05-01,14.93,0.29100000000000004,Croatia
1919-06-01,27.47,0.319,Montserrat
1970-02-01,24.097,0.184,Dominican Republic
1948-11-01,26.267,0.232,Martinique
1959-11-01,4.512,0.21600000000000005,Aland
1953-10-01,27.544,0.45,Grenada
1836-08-01,25.859,1.787,Thailand
1874-10-01,29.133000000000006,1.5119999999999998,Mauritania
1764-11-01,-3.8510000000000004,3.402,Sweden
2000-01-01,8.564,0.977,French Southern And Antarctic Lands
1936-11-01,23.404,0.443,Namibia
1857-11-01,9.84,0.727,Isle Of Man
1847-10-01,13.247,1.123,Jersey
1984-08-01,21.758000000000003,0.237,Spain
1973-09-01,26.480999999999998,0.15,Jordan
2000-01-01,-3.466,0.45,Serbia
1988-07-01,14.707,0.491,Namibia
1872-12-01,,,Mali
1841-01-01,4.452,2.539,Spain
1768-07-01,15.220999999999998,5.062,Guernsey
1913-03-01,4.35,0.384,Switzerland
1944-02-01,6.73,0.348,Nepal
1923-01-01,19.136,0.442,Vietnam
1975-10-01,18.887,0.29100000000000004,Rwanda
1886-06-01,24.199,0.7759999999999999,Equatorial Guinea
1858-04-01,11.625,1.368,Italy
1986-04-01,25.851,0.174,Laos
1992-12-01,27.601000000000006,0.945,Solomon Islands
1851-01-01,-7.657999999999999,0.56,Belarus
1818-10-01,8.692,3.009,Romania
1974-01-01,7.629,0.308,Isle Of Man
2006-07-01,28.778000000000002,0.403,Anguilla
1968-03-01,24.293000000000003,0.324,Dominican Republic
1965-03-01,14.512,0.522,Cyprus
1795-07-01,19.032,3.547,Romania
1761-05-01,14.664,5.384,France (Europe)
1915-05-01,19.882,1.626,Burundi
2001-04-01,27.669,0.305,French Polynesia
1867-02-01,21.773000000000003,1.121,South Africa
1966-04-01,15.948,0.294,Turkmenistan
1946-03-01,24.4,0.388,Dominican Republic
